Datetime,Global_active_power
2010-09-01 18:48:00,3.05
2010-09-01 18:49:00,3.0639999999999996
2010-09-01 18:50:00,3.266
2010-09-01 18:51:00,3.574
2010-09-01 18:52:00,3.532
2010-09-01 18:53:00,3.5460000000000003
2010-09-01 18:54:00,3.6060000000000003
2010-09-01 18:55:00,3.49
2010-09-01 18:56:00,3.1460000000000004
2010-09-01 18:57:00,3.096
2010-09-01 18:58:00,3.1639999999999997
2010-09-01 18:59:00,4.516
2010-09-01 19:00:00,4.728
2010-09-01 19:01:00,4.8180000000000005
2010-09-01 19:02:00,4.902
2010-09-01 19:03:00,4.852
2010-09-01 19:04:00,4.882
2010-09-01 19:05:00,4.87
2010-09-01 19:06:00,4.842
2010-09-01 19:07:00,4.814
2010-09-01 19:08:00,4.8580000000000005
2010-09-01 19:09:00,4.843999999999999
2010-09-01 19:10:00,4.8660000000000005
2010-09-01 19:11:00,4.822
2010-09-01 19:12:00,4.76
2010-09-01 19:13:00,4.776
2010-09-01 19:14:00,6.794
2010-09-01 19:15:00,6.874
2010-09-01 19:16:00,6.93
2010-09-01 19:17:00,6.894
2010-09-01 19:18:00,6.917999999999999
2010-09-01 19:19:00,6.922000000000001
2010-09-01 19:20:00,6.962000000000001
2010-09-01 19:21:00,6.976
2010-09-01 19:22:00,6.97
2010-09-01 19:23:00,7.007999999999999
2010-09-01 19:24:00,6.962000000000001
2010-09-01 19:25:00,6.388
2010-09-01 19:26:00,4.7860000000000005
2010-09-01 19:27:00,4.794
2010-09-01 19:28:00,4.814
2010-09-01 19:29:00,5.31
2010-09-01 19:30:00,6.8420000000000005
2010-09-01 19:31:00,6.268
2010-09-01 19:32:00,4.488
2010-09-01 19:33:00,4.492
2010-09-01 19:34:00,4.426
2010-09-01 19:35:00,4.164
2010-09-01 19:36:00,3.964
2010-09-01 19:37:00,4.234
2010-09-01 19:38:00,3.5460000000000003
2010-09-01 19:39:00,2.62
2010-09-01 19:40:00,2.608
2010-09-01 19:41:00,2.9819999999999998
2010-09-01 19:42:00,2.5780000000000003
2010-09-01 19:43:00,2.37
2010-09-01 19:44:00,2.14
2010-09-01 19:45:00,1.992
2010-09-01 19:46:00,1.92
2010-09-01 19:47:00,1.8259999999999998
2010-09-01 19:48:00,1.73
2010-09-01 19:49:00,1.534
2010-09-01 19:50:00,1.636
2010-09-01 19:51:00,1.6059999999999999
2010-09-01 19:52:00,1.624
2010-09-01 19:53:00,1.6059999999999999
2010-09-01 19:54:00,1.62
2010-09-01 19:55:00,1.578
2010-09-01 19:56:00,1.506
2010-09-01 19:57:00,1.48
2010-09-01 19:58:00,1.504
2010-09-01 19:59:00,1.4880000000000002
2010-09-01 20:00:00,1.492
2010-09-01 20:01:00,1.4780000000000002
2010-09-01 20:02:00,1.5019999999999998
2010-09-01 20:03:00,1.4880000000000002
2010-09-01 20:04:00,1.452
2010-09-01 20:05:00,1.4180000000000001
2010-09-01 20:06:00,1.4380000000000002
2010-09-01 20:07:00,1.4140000000000001
2010-09-01 20:08:00,1.432
2010-09-01 20:09:00,1.4180000000000001
2010-09-01 20:10:00,1.43
2010-09-01 20:11:00,1.416
2010-09-01 20:12:00,1.43
2010-09-01 20:13:00,1.41
2010-09-01 20:14:00,1.43
2010-09-01 20:15:00,1.42
2010-09-01 20:16:00,1.4380000000000002
2010-09-01 20:17:00,1.4180000000000001
2010-09-01 20:18:00,1.432
2010-09-01 20:19:00,1.43
2010-09-01 20:20:00,1.42
2010-09-01 20:21:00,1.486
2010-09-01 20:22:00,1.516
2010-09-01 20:23:00,1.5319999999999998
2010-09-01 20:24:00,1.52
2010-09-01 20:25:00,1.538
2010-09-01 20:26:00,1.51
2010-09-01 20:27:00,1.53
2010-09-01 20:28:00,1.518
2010-09-01 20:29:00,1.5219999999999998
2010-09-01 20:30:00,1.496
2010-09-01 20:31:00,1.526
2010-09-01 20:32:00,1.506
2010-09-01 20:33:00,1.546
2010-09-01 20:34:00,1.534
2010-09-01 20:35:00,1.548
2010-09-01 20:36:00,1.526
2010-09-01 20:37:00,1.692
2010-09-01 20:38:00,1.834
2010-09-01 20:39:00,1.7819999999999998
2010-09-01 20:40:00,2.682
2010-09-01 20:41:00,2.844
2010-09-01 20:42:00,2.9819999999999998
2010-09-01 20:43:00,3.014
2010-09-01 20:44:00,3.01
2010-09-01 20:45:00,3.022
2010-09-01 20:46:00,3.0060000000000002
2010-09-01 20:47:00,3.03
2010-09-01 20:48:00,3.012
2010-09-01 20:49:00,3.002
2010-09-01 20:50:00,3.014
2010-09-01 20:51:00,2.9419999999999997
2010-09-01 20:52:00,2.832
2010-09-01 20:53:00,2.78
2010-09-01 20:54:00,2.8
2010-09-01 20:55:00,2.778
2010-09-01 20:56:00,3.072
2010-09-01 20:57:00,3.0780000000000003
2010-09-01 20:58:00,3.082
2010-09-01 20:59:00,3.0639999999999996
2010-09-01 21:00:00,3.07
2010-09-01 21:01:00,3.0380000000000003
2010-09-01 21:02:00,3.054
2010-09-01 21:03:00,3.06
2010-09-01 21:04:00,2.838
2010-09-01 21:05:00,2.8960000000000004
2010-09-01 21:06:00,2.9339999999999997
2010-09-01 21:07:00,2.91
2010-09-01 21:08:00,2.924
2010-09-01 21:09:00,2.912
2010-09-01 21:10:00,2.946
2010-09-01 21:11:00,2.9219999999999997
2010-09-01 21:12:00,2.9339999999999997
2010-09-01 21:13:00,2.91
2010-09-01 21:14:00,2.918
2010-09-01 21:15:00,2.8960000000000004
2010-09-01 21:16:00,2.906
2010-09-01 21:17:00,2.91
2010-09-01 21:18:00,2.944
2010-09-01 21:19:00,2.97
2010-09-01 21:20:00,3.1260000000000003
2010-09-01 21:21:00,3.094
2010-09-01 21:22:00,3.2119999999999997
2010-09-01 21:23:00,3.332
2010-09-01 21:24:00,3.138
2010-09-01 21:25:00,2.8360000000000003
2010-09-01 21:26:00,2.838
2010-09-01 21:27:00,3.2319999999999998
2010-09-01 21:28:00,3.492
2010-09-01 21:29:00,2.9339999999999997
2010-09-01 21:30:00,2.888
2010-09-01 21:31:00,2.8939999999999997
2010-09-01 21:32:00,3.0439999999999996
2010-09-01 21:33:00,3.134
2010-09-01 21:34:00,3.168
2010-09-01 21:35:00,3.516
2010-09-01 21:36:00,4.334
2010-09-01 21:37:00,3.1919999999999997
2010-09-01 21:38:00,3.168
2010-09-01 21:39:00,3.18
2010-09-01 21:40:00,3.168
2010-09-01 21:41:00,3.1460000000000004
2010-09-01 21:42:00,3.1180000000000003
2010-09-01 21:43:00,3.154
2010-09-01 21:44:00,3.1060000000000003
2010-09-01 21:45:00,3.1919999999999997
2010-09-01 21:46:00,3.13
2010-09-01 21:47:00,3.14
2010-09-01 21:48:00,3.1180000000000003
2010-09-01 21:49:00,3.142
2010-09-01 21:50:00,3.14
2010-09-01 21:51:00,3.1839999999999997
2010-09-01 21:52:00,2.928
2010-09-01 21:53:00,2.9160000000000004
2010-09-01 21:54:00,2.748
2010-09-01 21:55:00,2.326
2010-09-01 21:56:00,2.084
2010-09-01 21:57:00,1.86
2010-09-01 21:58:00,1.956
2010-09-01 21:59:00,1.946
2010-09-01 22:00:00,1.964
2010-09-01 22:01:00,1.936
2010-09-01 22:02:00,1.9340000000000002
2010-09-01 22:03:00,1.95
2010-09-01 22:04:00,1.91
2010-09-01 22:05:00,1.8940000000000001
2010-09-01 22:06:00,1.9040000000000001
2010-09-01 22:07:00,1.876
2010-09-01 22:08:00,1.9
2010-09-01 22:09:00,1.886
2010-09-01 22:10:00,1.902
2010-09-01 22:11:00,1.8940000000000001
2010-09-01 22:12:00,1.9140000000000001
2010-09-01 22:13:00,1.892
2010-09-01 22:14:00,1.9280000000000002
2010-09-01 22:15:00,2.016
2010-09-01 22:16:00,2.016
2010-09-01 22:17:00,1.9880000000000002
2010-09-01 22:18:00,1.992
2010-09-01 22:19:00,1.982
2010-09-01 22:20:00,2.006
2010-09-01 22:21:00,2.024
2010-09-01 22:22:00,2.08
2010-09-01 22:23:00,2.092
2010-09-01 22:24:00,2.076
2010-09-01 22:25:00,2.084
2010-09-01 22:26:00,2.074
2010-09-01 22:27:00,2.092
2010-09-01 22:28:00,2.0780000000000003
2010-09-01 22:29:00,2.094
2010-09-01 22:30:00,2.07
2010-09-01 22:31:00,2.092
2010-09-01 22:32:00,2.07
2010-09-01 22:33:00,2.082
2010-09-01 22:34:00,2.07
2010-09-01 22:35:00,2.08
2010-09-01 22:36:00,2.122
2010-09-01 22:37:00,2.158
2010-09-01 22:38:00,2.138
2010-09-01 22:39:00,2.142
2010-09-01 22:40:00,2.056
2010-09-01 22:41:00,2.076
2010-09-01 22:42:00,2.052
2010-09-01 22:43:00,2.07
2010-09-01 22:44:00,2.048
2010-09-01 22:45:00,2.072
2010-09-01 22:46:00,2.05
2010-09-01 22:47:00,2.026
2010-09-01 22:48:00,1.986
2010-09-01 22:49:00,2.006
2010-09-01 22:50:00,1.9380000000000002
2010-09-01 22:51:00,1.94
2010-09-01 22:52:00,1.94
2010-09-01 22:53:00,1.92
2010-09-01 22:54:00,1.9340000000000002
2010-09-01 22:55:00,1.92
2010-09-01 22:56:00,1.942
2010-09-01 22:57:00,1.9180000000000001
2010-09-01 22:58:00,1.94
2010-09-01 22:59:00,1.922
2010-09-01 23:00:00,1.946
2010-09-01 23:01:00,1.9240000000000002
2010-09-01 23:02:00,1.93
2010-09-01 23:03:00,1.9140000000000001
2010-09-01 23:04:00,1.922
2010-09-01 23:05:00,1.906
2010-09-01 23:06:00,1.9280000000000002
2010-09-01 23:07:00,1.9680000000000002
2010-09-01 23:08:00,2.032
2010-09-01 23:09:00,2.022
2010-09-01 23:10:00,2.0540000000000003
2010-09-01 23:11:00,2.036
2010-09-01 23:12:00,2.06
2010-09-01 23:13:00,2.0380000000000003
2010-09-01 23:14:00,2.046
2010-09-01 23:15:00,2.01
2010-09-01 23:16:00,2.0340000000000003
2010-09-01 23:17:00,2.022
2010-09-01 23:18:00,2.0140000000000002
2010-09-01 23:19:00,2.0
2010-09-01 23:20:00,2.024
2010-09-01 23:21:00,2.032
2010-09-01 23:22:00,2.0380000000000003
2010-09-01 23:23:00,2.048
2010-09-01 23:24:00,2.012
2010-09-01 23:25:00,2.044
2010-09-01 23:26:00,2.0180000000000002
2010-09-01 23:27:00,2.04
2010-09-01 23:28:00,2.012
2010-09-01 23:29:00,2.05
2010-09-01 23:30:00,2.358
2010-09-01 23:31:00,2.082
2010-09-01 23:32:00,2.068
2010-09-01 23:33:00,1.944
2010-09-01 23:34:00,1.73
2010-09-01 23:35:00,1.764
2010-09-01 23:36:00,1.742
2010-09-01 23:37:00,1.7080000000000002
2010-09-01 23:38:00,1.6780000000000002
2010-09-01 23:39:00,1.702
2010-09-01 23:40:00,1.68
2010-09-01 23:41:00,1.7
2010-09-01 23:42:00,1.6780000000000002
2010-09-01 23:43:00,1.6880000000000002
2010-09-01 23:44:00,1.672
2010-09-01 23:45:00,1.69
2010-09-01 23:46:00,1.672
2010-09-01 23:47:00,1.69
2010-09-01 23:48:00,1.6680000000000001
2010-09-01 23:49:00,1.694
2010-09-01 23:50:00,1.682
2010-09-01 23:51:00,1.706
2010-09-01 23:52:00,1.71
2010-09-01 23:53:00,1.814
2010-09-01 23:54:00,1.814
2010-09-01 23:55:00,1.79
2010-09-01 23:56:00,1.804
2010-09-01 23:57:00,1.7819999999999998
2010-09-01 23:58:00,1.8
2010-09-01 23:59:00,1.7819999999999998
2010-10-01 00:00:00,1.808
2010-10-01 00:01:00,1.784
2010-10-01 00:02:00,1.798
2010-10-01 00:03:00,1.774
2010-10-01 00:04:00,1.7919999999999998
2010-10-01 00:05:00,1.764
2010-10-01 00:06:00,1.778
2010-10-01 00:07:00,1.766
2010-10-01 00:08:00,1.79
2010-10-01 00:09:00,1.732
2010-10-01 00:10:00,1.696
2010-10-01 00:11:00,1.676
2010-10-01 00:12:00,1.6980000000000002
2010-10-01 00:13:00,1.76
2010-10-01 00:14:00,1.97
2010-10-01 00:15:00,1.9240000000000002
2010-10-01 00:16:00,2.032
2010-10-01 00:17:00,1.858
2010-10-01 00:18:00,2.106
2010-10-01 00:19:00,2.136
2010-10-01 00:20:00,1.6019999999999999
2010-10-01 00:21:00,1.706
2010-10-01 00:22:00,1.8419999999999999
2010-10-01 00:23:00,1.8840000000000001
2010-10-01 00:24:00,1.8559999999999999
2010-10-01 00:25:00,1.824
2010-10-01 00:26:00,1.794
2010-10-01 00:27:00,1.796
2010-10-01 00:28:00,1.524
2010-10-01 00:29:00,1.4280000000000002
2010-10-01 00:30:00,1.4
2010-10-01 00:31:00,1.4
2010-10-01 00:32:00,1.3659999999999999
2010-10-01 00:33:00,1.38
2010-10-01 00:34:00,1.36
2010-10-01 00:35:00,1.376
2010-10-01 00:36:00,1.3519999999999999
2010-10-01 00:37:00,1.382
2010-10-01 00:38:00,1.402
2010-10-01 00:39:00,1.494
2010-10-01 00:40:00,1.47
2010-10-01 00:41:00,1.482
2010-10-01 00:42:00,1.456
2010-10-01 00:43:00,1.476
2010-10-01 00:44:00,1.4680000000000002
2010-10-01 00:45:00,1.484
2010-10-01 00:46:00,1.462
2010-10-01 00:47:00,1.474
2010-10-01 00:48:00,1.4480000000000002
2010-10-01 00:49:00,1.47
2010-10-01 00:50:00,1.452
2010-10-01 00:51:00,1.47
2010-10-01 00:52:00,1.462
2010-10-01 00:53:00,1.45
2010-10-01 00:54:00,1.4480000000000002
2010-10-01 00:55:00,1.344
2010-10-01 00:56:00,1.368
2010-10-01 00:57:00,1.338
2010-10-01 00:58:00,1.354
2010-10-01 00:59:00,1.33
2010-10-01 01:00:00,1.3319999999999999
2010-10-01 01:01:00,1.306
2010-10-01 01:02:00,1.3459999999999999
2010-10-01 01:03:00,1.402
2010-10-01 01:04:00,1.416
2010-10-01 01:05:00,1.4
2010-10-01 01:06:00,1.4180000000000001
2010-10-01 01:07:00,1.4
2010-10-01 01:08:00,1.4140000000000001
2010-10-01 01:09:00,1.396
2010-10-01 01:10:00,1.422
2010-10-01 01:11:00,1.396
2010-10-01 01:12:00,1.4180000000000001
2010-10-01 01:13:00,1.35
2010-10-01 01:14:00,1.344
2010-10-01 01:15:00,1.3219999999999998
2010-10-01 01:16:00,1.34
2010-10-01 01:17:00,1.318
2010-10-01 01:18:00,1.3419999999999999
2010-10-01 01:19:00,1.334
2010-10-01 01:20:00,1.35
2010-10-01 01:21:00,1.33
2010-10-01 01:22:00,1.3459999999999999
2010-10-01 01:23:00,1.338
2010-10-01 01:24:00,1.3880000000000001
2010-10-01 01:25:00,1.45
2010-10-01 01:26:00,1.422
2010-10-01 01:27:00,1.442
2010-10-01 01:28:00,1.4180000000000001
2010-10-01 01:29:00,1.436
2010-10-01 01:30:00,1.4240000000000002
2010-10-01 01:31:00,1.45
2010-10-01 01:32:00,1.426
2010-10-01 01:33:00,1.452
2010-10-01 01:34:00,1.432
2010-10-01 01:35:00,1.442
2010-10-01 01:36:00,1.416
2010-10-01 01:37:00,1.442
2010-10-01 01:38:00,1.4180000000000001
2010-10-01 01:39:00,1.432
2010-10-01 01:40:00,1.344
2010-10-01 01:41:00,1.3459999999999999
2010-10-01 01:42:00,1.3319999999999999
2010-10-01 01:43:00,1.35
2010-10-01 01:44:00,1.33
2010-10-01 01:45:00,1.3419999999999999
2010-10-01 01:46:00,1.328
2010-10-01 01:47:00,1.3319999999999999
2010-10-01 01:48:00,1.3359999999999999
2010-10-01 01:49:00,1.3319999999999999
2010-10-01 01:50:00,1.334
2010-10-01 01:51:00,1.33
2010-10-01 01:52:00,1.3880000000000001
2010-10-01 01:53:00,1.4
2010-10-01 01:54:00,1.4
2010-10-01 01:55:00,1.4
2010-10-01 01:56:00,1.4040000000000001
2010-10-01 01:57:00,1.4
2010-10-01 01:58:00,0.502
2010-10-01 01:59:00,0.316
2010-10-01 02:00:00,0.314
2010-10-01 02:01:00,0.312
2010-10-01 02:02:00,0.254
2010-10-01 02:03:00,0.244
2010-10-01 02:04:00,0.33799999999999997
2010-10-01 02:05:00,0.33
2010-10-01 02:06:00,0.33
2010-10-01 02:07:00,0.33
2010-10-01 02:08:00,0.332
2010-10-01 02:09:00,0.332
2010-10-01 02:10:00,0.43200000000000005
2010-10-01 02:11:00,0.44
2010-10-01 02:12:00,0.436
2010-10-01 02:13:00,0.436
2010-10-01 02:14:00,0.434
2010-10-01 02:15:00,0.43200000000000005
2010-10-01 02:16:00,0.428
2010-10-01 02:17:00,0.426
2010-10-01 02:18:00,0.426
2010-10-01 02:19:00,0.426
2010-10-01 02:20:00,0.424
2010-10-01 02:21:00,0.424
2010-10-01 02:22:00,0.42200000000000004
2010-10-01 02:23:00,0.418
2010-10-01 02:24:00,0.41600000000000004
2010-10-01 02:25:00,0.358
2010-10-01 02:26:00,0.32
2010-10-01 02:27:00,0.318
2010-10-01 02:28:00,0.318
2010-10-01 02:29:00,0.318
2010-10-01 02:30:00,0.318
2010-10-01 02:31:00,0.318
2010-10-01 02:32:00,0.32
2010-10-01 02:33:00,0.322
2010-10-01 02:34:00,0.322
2010-10-01 02:35:00,0.32
2010-10-01 02:36:00,0.25
2010-10-01 02:37:00,0.24600000000000002
2010-10-01 02:38:00,0.24600000000000002
2010-10-01 02:39:00,0.24600000000000002
2010-10-01 02:40:00,0.24600000000000002
2010-10-01 02:41:00,0.24600000000000002
2010-10-01 02:42:00,0.294
2010-10-01 02:43:00,0.322
2010-10-01 02:44:00,0.324
2010-10-01 02:45:00,0.324
2010-10-01 02:46:00,0.324
2010-10-01 02:47:00,0.324
2010-10-01 02:48:00,0.322
2010-10-01 02:49:00,0.322
2010-10-01 02:50:00,0.318
2010-10-01 02:51:00,0.316
2010-10-01 02:52:00,0.24600000000000002
2010-10-01 02:53:00,0.24600000000000002
2010-10-01 02:54:00,0.244
2010-10-01 02:55:00,0.272
2010-10-01 02:56:00,0.35600000000000004
2010-10-01 02:57:00,0.354
2010-10-01 02:58:00,0.35
2010-10-01 02:59:00,0.35
2010-10-01 03:00:00,0.35
2010-10-01 03:01:00,0.348
2010-10-01 03:02:00,0.35
2010-10-01 03:03:00,0.348
2010-10-01 03:04:00,0.348
2010-10-01 03:05:00,0.34600000000000003
2010-10-01 03:06:00,0.344
2010-10-01 03:07:00,0.34600000000000003
2010-10-01 03:08:00,0.344
2010-10-01 03:09:00,0.342
2010-10-01 03:10:00,0.33799999999999997
2010-10-01 03:11:00,0.248
2010-10-01 03:12:00,0.248
2010-10-01 03:13:00,0.24600000000000002
2010-10-01 03:14:00,0.24600000000000002
2010-10-01 03:15:00,0.24600000000000002
2010-10-01 03:16:00,0.24600000000000002
2010-10-01 03:17:00,0.24600000000000002
2010-10-01 03:18:00,0.24600000000000002
2010-10-01 03:19:00,0.244
2010-10-01 03:20:00,0.244
2010-10-01 03:21:00,0.244
2010-10-01 03:22:00,0.24600000000000002
2010-10-01 03:23:00,0.24600000000000002
2010-10-01 03:24:00,0.244
2010-10-01 03:25:00,0.244
2010-10-01 03:26:00,0.244
2010-10-01 03:27:00,0.24600000000000002
2010-10-01 03:28:00,0.24600000000000002
2010-10-01 03:29:00,0.248
2010-10-01 03:30:00,0.248
2010-10-01 03:31:00,0.248
2010-10-01 03:32:00,0.248
2010-10-01 03:33:00,0.304
2010-10-01 03:34:00,0.326
2010-10-01 03:35:00,0.326
2010-10-01 03:36:00,0.32799999999999996
2010-10-01 03:37:00,0.326
2010-10-01 03:38:00,0.324
2010-10-01 03:39:00,0.322
2010-10-01 03:40:00,0.32
2010-10-01 03:41:00,0.37
2010-10-01 03:42:00,0.41
2010-10-01 03:43:00,0.35600000000000004
2010-10-01 03:44:00,0.35200000000000004
2010-10-01 03:45:00,0.348
2010-10-01 03:46:00,0.348
2010-10-01 03:47:00,0.34600000000000003
2010-10-01 03:48:00,0.344
2010-10-01 03:49:00,0.344
2010-10-01 03:50:00,0.344
2010-10-01 03:51:00,0.344
2010-10-01 03:52:00,0.342
2010-10-01 03:53:00,0.34
2010-10-01 03:54:00,0.34
2010-10-01 03:55:00,0.34
2010-10-01 03:56:00,0.3
2010-10-01 03:57:00,0.24600000000000002
2010-10-01 03:58:00,0.24600000000000002
2010-10-01 03:59:00,0.24600000000000002
2010-10-01 04:00:00,0.24600000000000002
2010-10-01 04:01:00,0.24600000000000002
2010-10-01 04:02:00,0.248
2010-10-01 04:03:00,0.24600000000000002
2010-10-01 04:04:00,0.24600000000000002
2010-10-01 04:05:00,0.24600000000000002
2010-10-01 04:06:00,0.24600000000000002
2010-10-01 04:07:00,0.24600000000000002
2010-10-01 04:08:00,0.24600000000000002
2010-10-01 04:09:00,0.24600000000000002
2010-10-01 04:10:00,0.248
2010-10-01 04:11:00,0.248
2010-10-01 04:12:00,0.248
2010-10-01 04:13:00,0.24600000000000002
2010-10-01 04:14:00,0.248
2010-10-01 04:15:00,0.248
2010-10-01 04:16:00,0.248
2010-10-01 04:17:00,0.248
2010-10-01 04:18:00,0.248
2010-10-01 04:19:00,0.248
2010-10-01 04:20:00,0.25
2010-10-01 04:21:00,0.252
2010-10-01 04:22:00,0.25
2010-10-01 04:23:00,0.248
2010-10-01 04:24:00,0.248
2010-10-01 04:25:00,0.312
2010-10-01 04:26:00,0.324
2010-10-01 04:27:00,0.36200000000000004
2010-10-01 04:28:00,0.436
2010-10-01 04:29:00,0.436
2010-10-01 04:30:00,0.434
2010-10-01 04:31:00,0.43
2010-10-01 04:32:00,0.426
2010-10-01 04:33:00,0.42200000000000004
2010-10-01 04:34:00,0.38799999999999996
2010-10-01 04:35:00,0.348
2010-10-01 04:36:00,0.348
2010-10-01 04:37:00,0.34600000000000003
2010-10-01 04:38:00,0.344
2010-10-01 04:39:00,0.344
2010-10-01 04:40:00,0.344
2010-10-01 04:41:00,0.344
2010-10-01 04:42:00,0.29600000000000004
2010-10-01 04:43:00,0.24600000000000002
2010-10-01 04:44:00,0.24600000000000002
2010-10-01 04:45:00,0.25
2010-10-01 04:46:00,0.25
2010-10-01 04:47:00,0.25
2010-10-01 04:48:00,0.25
2010-10-01 04:49:00,0.25
2010-10-01 04:50:00,0.25
2010-10-01 04:51:00,0.25
2010-10-01 04:52:00,0.25
2010-10-01 04:53:00,0.25
2010-10-01 04:54:00,0.25
2010-10-01 04:55:00,0.248
2010-10-01 04:56:00,0.248
2010-10-01 04:57:00,0.248
2010-10-01 04:58:00,0.248
2010-10-01 04:59:00,0.248
2010-10-01 05:00:00,0.248
2010-10-01 05:01:00,0.24600000000000002
2010-10-01 05:02:00,0.24600000000000002
2010-10-01 05:03:00,0.248
2010-10-01 05:04:00,0.248
2010-10-01 05:05:00,0.248
2010-10-01 05:06:00,0.248
2010-10-01 05:07:00,0.248
2010-10-01 05:08:00,0.248
2010-10-01 05:09:00,0.248
2010-10-01 05:10:00,0.248
2010-10-01 05:11:00,0.248
2010-10-01 05:12:00,0.24600000000000002
2010-10-01 05:13:00,0.266
2010-10-01 05:14:00,0.36200000000000004
2010-10-01 05:15:00,0.36
2010-10-01 05:16:00,0.35600000000000004
2010-10-01 05:17:00,0.35600000000000004
2010-10-01 05:18:00,0.414
2010-10-01 05:19:00,0.428
2010-10-01 05:20:00,0.428
2010-10-01 05:21:00,0.426
2010-10-01 05:22:00,0.42200000000000004
2010-10-01 05:23:00,0.42
2010-10-01 05:24:00,0.418
2010-10-01 05:25:00,0.41600000000000004
2010-10-01 05:26:00,0.414
2010-10-01 05:27:00,0.392
2010-10-01 05:28:00,0.28600000000000003
2010-10-01 05:29:00,0.248
2010-10-01 05:30:00,0.248
2010-10-01 05:31:00,0.248
2010-10-01 05:32:00,0.248
2010-10-01 05:33:00,0.248
2010-10-01 05:34:00,0.248
2010-10-01 05:35:00,0.248
2010-10-01 05:36:00,0.248
2010-10-01 05:37:00,0.24600000000000002
2010-10-01 05:38:00,0.248
2010-10-01 05:39:00,0.248
2010-10-01 05:40:00,0.248
2010-10-01 05:41:00,0.248
2010-10-01 05:42:00,0.248
2010-10-01 05:43:00,0.248
2010-10-01 05:44:00,0.248
2010-10-01 05:45:00,0.248
2010-10-01 05:46:00,0.248
2010-10-01 05:47:00,0.24600000000000002
2010-10-01 05:48:00,0.248
2010-10-01 05:49:00,0.24600000000000002
2010-10-01 05:50:00,0.24600000000000002
2010-10-01 05:51:00,0.248
2010-10-01 05:52:00,0.25
2010-10-01 05:53:00,0.248
2010-10-01 05:54:00,0.248
2010-10-01 05:55:00,0.248
2010-10-01 05:56:00,0.248
2010-10-01 05:57:00,0.248
2010-10-01 05:58:00,0.31
2010-10-01 05:59:00,0.332
2010-10-01 06:00:00,0.456
2010-10-01 06:01:00,0.444
2010-10-01 06:02:00,0.442
2010-10-01 06:03:00,0.442
2010-10-01 06:04:00,0.44
2010-10-01 06:05:00,0.436
2010-10-01 06:06:00,0.434
2010-10-01 06:07:00,0.434
2010-10-01 06:08:00,0.43200000000000005
2010-10-01 06:09:00,0.43
2010-10-01 06:10:00,0.428
2010-10-01 06:11:00,0.426
2010-10-01 06:12:00,0.426
2010-10-01 06:13:00,0.488
2010-10-01 06:14:00,0.44
2010-10-01 06:15:00,0.408
2010-10-01 06:16:00,0.408
2010-10-01 06:17:00,0.406
2010-10-01 06:18:00,0.40399999999999997
2010-10-01 06:19:00,0.4
2010-10-01 06:20:00,0.39799999999999996
2010-10-01 06:21:00,0.396
2010-10-01 06:22:00,0.354
2010-10-01 06:23:00,0.324
2010-10-01 06:24:00,0.326
2010-10-01 06:25:00,0.324
2010-10-01 06:26:00,0.324
2010-10-01 06:27:00,0.322
2010-10-01 06:28:00,0.324
2010-10-01 06:29:00,0.322
2010-10-01 06:30:00,0.254
2010-10-01 06:31:00,0.248
2010-10-01 06:32:00,0.25
2010-10-01 06:33:00,0.25
2010-10-01 06:34:00,0.25
2010-10-01 06:35:00,0.25
2010-10-01 06:36:00,0.248
2010-10-01 06:37:00,0.248
2010-10-01 06:38:00,0.248
2010-10-01 06:39:00,0.248
2010-10-01 06:40:00,0.25
2010-10-01 06:41:00,0.25
2010-10-01 06:42:00,0.248
2010-10-01 06:43:00,0.248
2010-10-01 06:44:00,0.248
2010-10-01 06:45:00,0.248
2010-10-01 06:46:00,0.34
2010-10-01 06:47:00,0.36200000000000004
2010-10-01 06:48:00,0.35600000000000004
2010-10-01 06:49:00,0.35600000000000004
2010-10-01 06:50:00,0.354
2010-10-01 06:51:00,0.35600000000000004
2010-10-01 06:52:00,0.358
2010-10-01 06:53:00,0.35200000000000004
2010-10-01 06:54:00,0.35200000000000004
2010-10-01 06:55:00,0.35
2010-10-01 06:56:00,0.35
2010-10-01 06:57:00,0.348
2010-10-01 06:58:00,0.34600000000000003
2010-10-01 06:59:00,0.344
2010-10-01 07:00:00,0.302
2010-10-01 07:01:00,0.25
2010-10-01 07:02:00,0.25
2010-10-01 07:03:00,0.25
2010-10-01 07:04:00,0.25
2010-10-01 07:05:00,0.248
2010-10-01 07:06:00,0.25
2010-10-01 07:07:00,0.25
2010-10-01 07:08:00,0.248
2010-10-01 07:09:00,0.336
2010-10-01 07:10:00,0.324
2010-10-01 07:11:00,0.326
2010-10-01 07:12:00,0.326
2010-10-01 07:13:00,0.324
2010-10-01 07:14:00,0.324
2010-10-01 07:15:00,0.32
2010-10-01 07:16:00,0.32
2010-10-01 07:17:00,0.318
2010-10-01 07:18:00,0.258
2010-10-01 07:19:00,0.248
2010-10-01 07:20:00,0.25
2010-10-01 07:21:00,0.25
2010-10-01 07:22:00,0.248
2010-10-01 07:23:00,0.24600000000000002
2010-10-01 07:24:00,0.248
2010-10-01 07:25:00,0.24600000000000002
2010-10-01 07:26:00,0.24600000000000002
2010-10-01 07:27:00,0.24600000000000002
2010-10-01 07:28:00,0.248
2010-10-01 07:29:00,0.248
2010-10-01 07:30:00,0.25
2010-10-01 07:31:00,0.248
